| objective_b9b59_01191 | TERMINATED | 10.203.25.110:558725 |   3 |   9 |   9 |      1 |          16.6267 |  67463.5  |
| objective_b9b59_01192 | TERMINATED | 10.203.25.110:558729 |   4 |   9 |   9 |      1 |          17.418  |  18227.9  |
| objective_b9b59_01193 | TERMINATED | 10.203.25.110:558722 |   5 |   9 |   9 |      1 |          16.7649 |  46676.5  |
| objective_b9b59_01194 | TERMINATED | 10.203.25.110:558720 |   6 |   9 |   9 |      1 |          17.0522 |  43652.1  |
| objective_b9b59_01195 | TERMINATED | 10.203.25.110:558712 |   7 |   9 |   9 |      1 |          17.6188 |  42354.7  |
| objective_b9b59_01196 | TERMINATED | 10.203.25.110:558704 |   8 |   9 |   9 |      1 |          17.6333 |  47591.3  |
| objective_b9b59_01197 | TERMINATED | 10.203.25.110:558728 |   9 |   9 |   9 |      1 |          17.2894 |  46036.8  |
| objective_b9b59_01198 | TERMINATED | 10.203.25.110:558565 |  10 |   9 |   9 |      1 |          17.4604 |  51614.6  |
| objective_b9b59_01199 | TERMINATED | 10.203.25.110:558708 |   0 |  10 |   9 |      1 |          17.1998 | 233734    |
| objective_b9b59_01200 | TERMINATED | 10.203.25.110:558710 |   1 |  10 |   9 |      1 |          16.8312 | 115718    |
| objective_b9b59_01201 | TERMINATED | 10.203.25.110:558706 |   2 |  10 |   9 |      1 |          16.7634 | 133570    |
| objective_b9b59_01202 | TERMINATED | 10.203.25.110:558724 |   3 |  10 |   9 |      1 |          16.8228 |  91015.2  |
| objective_b9b59_01203 | TERMINATED | 10.203.25.110:558702 |   4 |  10 |   9 |      1 |          15.9352 |  52470.5  |
| objective_b9b59_01204 | TERMINATED | 10.203.25.110:558716 |   5 |  10 |   9 |      1 |          15.6418 |  18512.8  |
| objective_b9b59_01205 | TERMINATED | 10.203.25.110:558725 |   6 |  10 |   9 |      1 |          16.16   |  57294.1  |
| objective_b9b59_01206 | TERMINATED | 10.203.25.110:558714 |   7 |  10 |   9 |      1 |          16.0839 |  49336.1  |
| objective_b9b59_01207 | TERMINATED | 10.203.25.110:558722 |   8 |  10 |   9 |      1 |          16.3052 |  55897.9  |
| objective_b9b59_01208 | TERMINATED | 10.203.25.110:558718 |   9 |  10 |   9 |      1 |          16.7151 |  68165.5  |
| objective_b9b59_01209 | TERMINATED | 10.203.25.110:558729 |  10 |  10 |   9 |      1 |          16.6962 |  55699.4  |
| objective_b9b59_01210 | TERMINATED | 10.203.25.110:558720 |   0 |   0 |  10 |      1 |          15.7725 |   7043.66 |
| objective_b9b59_01211 | TERMINATED | 10.203.25.110:558712 |   1 |   0 |  10 |      1 |          17.1178 |   3914.78 |
| objective_b9b59_01212 | TERMINATED | 10.203.25.110:558704 |   2 |   0 |  10 |      1 |          17.0039 |   3980.78 |
| objective_b9b59_01213 | TERMINATED | 10.203.25.110:558728 |   3 |   0 |  10 |      1 |          16.8221 |   3112.61 |
| objective_b9b59_01214 | TERMINATED | 10.203.25.110:558565 |   4 |   0 |  10 |      1 |          17.0642 |   4773.95 |
| objective_b9b59_01215 | TERMINATED | 10.203.25.110:558708 |   5 |   0 |  10 |      1 |          16.622  |   5640.63 |
| objective_b9b59_01216 | TERMINATED | 10.203.25.110:558710 |   6 |   0 |  10 |      1 |          16.5855 |   6445.82 |
| objective_b9b59_01217 | TERMINATED | 10.203.25.110:558706 |   7 |   0 |  10 |      1 |          16.9332 |   6149.87 |
| objective_b9b59_01218 | TERMINATED | 10.203.25.110:558724 |   8 |   0 |  10 |      1 |          16.4235 |   6602.6  |
| objective_b9b59_01219 | TERMINATED | 10.203.25.110:558716 |   9 |   0 |  10 |      1 |          16.9207 |   6590.5  |
| objective_b9b59_01220 | TERMINATED | 10.203.25.110:558702 |  10 |   0 |  10 |      1 |          16.9997 |   6304.83 |
| objective_b9b59_01221 | TERMINATED | 10.203.25.110:558714 |   0 |   1 |  10 |      1 |          17.8188 |  11603.9  |
| objective_b9b59_01222 | TERMINATED | 10.203.25.110:558725 |   1 |   1 |  10 |      1 |          16.9039 |   4804.83 |
| objective_b9b59_01223 | TERMINATED | 10.203.25.110:558722 |   2 |   1 |  10 |      1 |          16.6963 |   4814.31 |
| objective_b9b59_01224 | TERMINATED | 10.203.25.110:558720 |   3 |   1 |  10 |      1 |          17.0571 |   3507.63 |
| objective_b9b59_01225 | TERMINATED | 10.203.25.110:558718 |   4 |   1 |  10 |      1 |          16.374  |   4904.9  |
| objective_b9b59_01226 | TERMINATED | 10.203.25.110:558729 |   5 |   1 |  10 |      1 |          16.4759 |   5765.98 |
| objective_b9b59_01227 | TERMINATED | 10.203.25.110:558712 |   6 |   1 |  10 |      1 |          17.4305 |   7458.08 |
| objective_b9b59_01228 | TERMINATED | 10.203.25.110:558704 |   7 |   1 |  10 |      1 |          16.7732 |   7484.86 |
| objective_b9b59_01229 | TERMINATED | 10.203.25.110:558728 |   8 |   1 |  10 |      1 |          16.9552 |   8093.53 |
| objective_b9b59_01230 | TERMINATED | 10.203.25.110:558565 |   9 |   1 |  10 |      1 |          17.0312 |   7905.93 |
| objective_b9b59_01231 | TERMINATED | 10.203.25.110:558708 |  10 |   1 |  10 |      1 |          17.5362 |   7714.46 |
| objective_b9b59_01232 | TERMINATED | 10.203.25.110:558710 |   0 |   2 |  10 |      1 |          16.723  |  17165.1  |
| objective_b9b59_01233 | TERMINATED | 10.203.25.110:558706 |   1 |   2 |  10 |      1 |          15.911  |   7397.72 |
| objective_b9b59_01234 | TERMINATED | 10.203.25.110:558724 |   2 |   2 |  10 |      1 |          16.8169 |   6058.92 |
| objective_b9b59_01235 | TERMINATED | 10.203.25.110:558716 |   3 |   2 |  10 |      1 |          17.0649 |   4507.9  |
| objective_b9b59_01236 | TERMINATED | 10.203.25.110:558702 |   4 |   2 |  10 |      1 |          16.8483 |   5319.44 |
| objective_b9b59_01237 | TERMINATED | 10.203.25.110:558725 |   5 |   2 |  10 |      1 |          16.8982 |   7682.76 |
| objective_b9b59_01238 | TERMINATED | 10.203.25.110:558722 |   6 |   2 |  10 |      1 |          16.5933 |   7490.25 |
| objective_b9b59_01239 | TERMINATED | 10.203.25.110:558718 |   7 |   2 |  10 |      1 |          17.8971 |   9024.78 |
| objective_b9b59_01240 | TERMINATED | 10.203.25.110:558720 |   8 |   2 |  10 |      1 |          16.5154 |   9242.64 |
| objective_b9b59_01241 | TERMINATED | 10.203.25.110:558714 |   9 |   2 |  10 |      1 |          16.9265 |   9510.51 |
| objective_b9b59_01242 | TERMINATED | 10.203.25.110:558729 |  10 |   2 |  10 |      1 |          16.9108 |   9747.84 |
| objective_b9b59_01243 | TERMINATED | 10.203.25.110:558704 |   0 |   3 |  10 |      1 |          16.6078 |  28748.3  |
| objective_b9b59_01244 | TERMINATED | 10.203.25.110:558712 |   1 |   3 |  10 |      1 |          16.7077 |  12811.8  |
| objective_b9b59_01245 | TERMINATED | 10.203.25.110:558728 |   2 |   3 |  10 |      1 |          16.1934 |  11203.3  |
| objective_b9b59_01246 | TERMINATED | 10.203.25.110:558706 |   3 |   3 |  10 |      1 |          16.2446 |   5625.66 |
| objective_b9b59_01247 | TERMINATED | 10.203.25.110:558565 |   4 |   3 |  10 |      1 |          16.7232 |   6942.34 |
| objective_b9b59_01248 | TERMINATED | 10.203.25.110:558710 |   5 |   3 |  10 |      1 |          16.4089 |  11154.9  |
| objective_b9b59_01249 | TERMINATED | 10.203.25.110:558708 |   6 |   3 |  10 |      1 |          16.2165 |  10494.4  |
| objective_b9b59_01250 | TERMINATED | 10.203.25.110:558724 |   7 |   3 |  10 |      1 |          16.6282 |  10910.7  |
| objective_b9b59_01251 | TERMINATED | 10.203.25.110:558716 |   8 |   3 |  10 |      1 |          17.1444 |  11541.9  |
| objective_b9b59_01252 | TERMINATED | 10.203.25.110:558702 |   9 |   3 |  10 |      1 |          16.9627 |  12845    |
| objective_b9b59_01253 | TERMINATED | 10.203.25.110:558725 |  10 |   3 |  10 |      1 |          16.9208 |  11566.5  |
| objective_b9b59_01254 | TERMINATED | 10.203.25.110:558722 |   0 |   4 |  10 |      1 |          17.2069 |  41020.5  |
| objective_b9b59_01255 | TERMINATED | 10.203.25.110:558720 |   1 |   4 |  10 |      1 |          16.7335 |  17790.1  |
| objective_b9b59_01256 | TERMINATED | 10.203.25.110:558714 |   2 |   4 |  10 |      1 |          16.2274 |  21686.1  |
| objective_b9b59_01257 | TERMINATED | 10.203.25.110:558729 |   3 |   4 |  10 |      1 |          16.4439 |   8648.48 |
| objective_b9b59_01258 | TERMINATED | 10.203.25.110:558718 |   4 |   4 |  10 |      1 |          17.6927 |   5669.87 |
| objective_b9b59_01259 | TERMINATED | 10.203.25.110:558704 |   5 |   4 |  10 |      1 |          17.1456 |  13805.5  |
| objective_b9b59_01260 | TERMINATED | 10.203.25.110:558712 |   6 |   4 |  10 |      1 |          17.7908 |  15653.6  |
| objective_b9b59_01261 | TERMINATED | 10.203.25.110:558728 |   7 |   4 |  10 |      1 |          18.0999 |  10237.6  |
| objective_b9b59_01262 | TERMINATED | 10.203.25.110:558706 |   8 |   4 |  10 |      1 |          17.6882 |  14154.4  |
| objective_b9b59_01263 | TERMINATED | 10.203.25.110:558710 |   9 |   4 |  10 |      1 |          16.6644 |  17948.6  |
| objective_b9b59_01264 | TERMINATED | 10.203.25.110:558565 |  10 |   4 |  10 |      1 |          17.127  |  16433.7  |
| objective_b9b59_01265 | TERMINATED | 10.203.25.110:558708 |   0 |   5 |  10 |      1 |          18.0117 |  60119.5  |
| objective_b9b59_01266 | TERMINATED | 10.203.25.110:558724 |   1 |   5 |  10 |      1 |          16.6565 |  30722.6  |
| objective_b9b59_01267 | TERMINATED | 10.203.25.110:558702 |   2 |   5 |  10 |      1 |          16.5576 |  38930.7  |
| objective_b9b59_01268 | TERMINATED | 10.203.25.110:558716 |   3 |   5 |  10 |      1 |          16.6796 |   8112.06 |
| objective_b9b59_01269 | TERMINATED | 10.203.25.110:558725 |   4 |   5 |  10 |      1 |          16.7608 |   5756.17 |
| objective_b9b59_01270 | TERMINATED | 10.203.25.110:558714 |   5 |   5 |  10 |      1 |          16.3415 |  18531.8  |
| objective_b9b59_01271 | TERMINATED | 10.203.25.110:558720 |   6 |   5 |  10 |      1 |          16.764  |  19713.8  |
| objective_b9b59_01272 | TERMINATED | 10.203.25.110:558722 |   7 |   5 |  10 |      1 |          16.4422 |  20823.2  |
| objective_b9b59_01273 | TERMINATED | 10.203.25.110:558729 |   8 |   5 |  10 |      1 |          16.6308 |  16264.9  |
| objective_b9b59_01274 | TERMINATED | 10.203.25.110:558718 |   9 |   5 |  10 |      1 |          16.735  |  19242.8  |
| objective_b9b59_01275 | TERMINATED | 10.203.25.110:558704 |  10 |   5 |  10 |      1 |          17.0289 |  22656.5  |
| objective_b9b59_01276 | TERMINATED | 10.203.25.110:558712 |   0 |   6 |  10 |      1 |          17.5606 |  85813.8  |
| objective_b9b59_01277 | TERMINATED | 10.203.25.110:558710 |   1 |   6 |  10 |      1 |          16.4933 |  44467.7  |
| objective_b9b59_01278 | TERMINATED | 10.203.25.110:558728 |   2 |   6 |  10 |      1 |          17.0314 |  45030.5  |
| objective_b9b59_01279 | TERMINATED | 10.203.25.110:558706 |   3 |   6 |  10 |      1 |          16.4715 |  14929    |
| objective_b9b59_01280 | TERMINATED | 10.203.25.110:558565 |   4 |   6 |  10 |      1 |          18.2738 |   8259.35 |
| objective_b9b59_01281 | TERMINATED | 10.203.25.110:558724 |   5 |   6 |  10 |      1 |          16.6929 |  22729    |
| objective_b9b59_01282 | TERMINATED | 10.203.25.110:558708 |   6 |   6 |  10 |      1 |          17.1374 |  30254.3  |
| objective_b9b59_01283 | TERMINATED | 10.203.25.110:558702 |   7 |   6 |  10 |      1 |          17.1958 |  28318.1  |
| objective_b9b59_01284 | TERMINATED | 10.203.25.110:558716 |   8 |   6 |  10 |      1 |          17.0062 |  18103    |
| objective_b9b59_01285 | TERMINATED | 10.203.25.110:558714 |   9 |   6 |  10 |      1 |          17.2196 |  28415.3  |
| objective_b9b59_01286 | TERMINATED | 10.203.25.110:558722 |  10 |   6 |  10 |      1 |          17.0892 |  20056.3  |
| objective_b9b59_01287 | TERMINATED | 10.203.25.110:558725 |   0 |   7 |  10 |      1 |          16.8476 | 115544    |
| objective_b9b59_01288 | TERMINATED | 10.203.25.110:558720 |   1 |   7 |  10 |      1 |          17.9397 |  47137.7  |
| objective_b9b59_01289 | TERMINATED | 10.203.25.110:558729 |   2 |   7 |  10 |      1 |          18.02   |  46398.6  |
| objective_b9b59_01290 | TERMINATED | 10.203.25.110:558718 |   3 |   7 |  10 |      1 |          16.5913 |  40027.8  |
| objective_b9b59_01291 | TERMINATED | 10.203.25.110:558704 |   4 |   7 |  10 |      1 |          17.5667 |  11131.4  |
| objective_b9b59_01292 | TERMINATED | 10.203.25.110:558710 |   5 |   7 |  10 |      1 |          17.4581 |  34841.5  |
| objective_b9b59_01293 | TERMINATED | 10.203.25.110:558706 |   6 |   7 |  10 |      1 |          17.0709 |  35872.8  |
| objective_b9b59_01294 | TERMINATED | 10.203.25.110:558712 |   7 |   7 |  10 |      1 |          16.2192 |  31002.5  |
| objective_b9b59_01295 | TERMINATED | 10.203.25.110:558728 |   8 |   7 |  10 |      1 |          17.7661 |  24738.4  |
| objective_b9b59_01296 | TERMINATED | 10.203.25.110:558724 |   9 |   7 |  10 |      1 |          17.361  |  29776.1  |
| objective_b9b59_01297 | TERMINATED | 10.203.25.110:558708 |  10 |   7 |  10 |      1 |          16.6142 |  30449.3  |
| objective_b9b59_01298 | TERMINATED | 10.203.25.110:558565 |   0 |   8 |  10 |      1 |          15.9822 | 150489    |
| objective_b9b59_01299 | TERMINATED | 10.203.25.110:558716 |   1 |   8 |  10 |      1 |          16.5427 |  72642.8  |
| objective_b9b59_01300 | TERMINATED | 10.203.25.110:558702 |   2 |   8 |  10 |      1 |          17.0629 |  86293    |
| objective_b9b59_01301 | TERMINATED | 10.203.25.110:558725 |   3 |   8 |  10 |      1 |          17.9385 |  52023.2  |
| objective_b9b59_01302 | TERMINATED | 10.203.25.110:558714 |   4 |   8 |  10 |      1 |          16.5206 |  13298.4  |
| objective_b9b59_01303 | TERMINATED | 10.203.25.110:558722 |   5 |   8 |  10 |      1 |          16.5799 |  19766.1  |
| objective_b9b59_01304 | TERMINATED | 10.203.25.110:558720 |   6 |   8 |  10 |      1 |          17.0352 |  40436    |
| objective_b9b59_01305 | TERMINATED | 10.203.25.110:558729 |   7 |   8 |  10 |      1 |          16.3117 |  36087.6  |
| objective_b9b59_01306 | TERMINATED | 10.203.25.110:558718 |   8 |   8 |  10 |      1 |          16.6097 |  33054    |
| objective_b9b59_01307 | TERMINATED | 10.203.25.110:558712 |   9 |   8 |  10 |      1 |          16.7603 |  27451.8  |
| objective_b9b59_01308 | TERMINATED | 10.203.25.110:558704 |  10 |   8 |  10 |      1 |          16.7912 |  38111.1  |
| objective_b9b59_01309 | TERMINATED | 10.203.25.110:558710 |   0 |   9 |  10 |      1 |          17.1928 | 190527    |
| objective_b9b59_01310 | TERMINATED | 10.203.25.110:558706 |   1 |   9 |  10 |      1 |          16.6318 | 101366    |
| objective_b9b59_01311 | TERMINATED | 10.203.25.110:558565 |   2 |   9 |  10 |      1 |          15.8019 | 104288    |
| objective_b9b59_01312 | TERMINATED | 10.203.25.110:558728 |   3 |   9 |  10 |      1 |          16.5704 |  63215    |
| objective_b9b59_01313 | TERMINATED | 10.203.25.110:558724 |   4 |   9 |  10 |      1 |          16.7205 |  19514.9  |
| objective_b9b59_01314 | TERMINATED | 10.203.25.110:558708 |   5 |   9 |  10 |      1 |          16.8921 |  11340.3  |
| objective_b9b59_01315 | TERMINATED | 10.203.25.110:558716 |   6 |   9 |  10 |      1 |          17.4622 |  43135.7  |
| objective_b9b59_01316 | TERMINATED | 10.203.25.110:558702 |   7 |   9 |  10 |      1 |          16.4915 |  37254.4  |
| objective_b9b59_01317 | TERMINATED | 10.203.25.110:558714 |   8 |   9 |  10 |      1 |          16.992  |  39341.4  |
| objective_b9b59_01318 | TERMINATED | 10.203.25.110:558722 |   9 |   9 |  10 |      1 |          16.7904 |  34847.7  |
| objective_b9b59_01319 | TERMINATED | 10.203.25.110:558729 |  10 |   9 |  10 |      1 |          16.0614 |  46545.2  |
| objective_b9b59_01320 | TERMINATED | 10.203.25.110:558725 |   0 |  10 |  10 |      1 |          16.8161 | 240738    |
| objective_b9b59_01321 | TERMINATED | 10.203.25.110:558720 |   1 |  10 |  10 |      1 |          15.8955 | 122530    |
| objective_b9b59_01322 | TERMINATED | 10.203.25.110:558718 |   2 |  10 |  10 |      1 |          16.202  | 120642    |
| objective_b9b59_01323 | TERMINATED | 10.203.25.110:558712 |   3 |  10 |  10 |      1 |          14.5493 |  83254.6  |
| objective_b9b59_01324 | TERMINATED | 10.203.25.110:558704 |   4 |  10 |  10 |      1 |          13.9355 |  45439.9  |
| objective_b9b59_01325 | TERMINATED | 10.203.25.110:558565 |   5 |  10 |  10 |      1 |          13.9191 |  15999.4  |
| objective_b9b59_01326 | TERMINATED | 10.203.25.110:558706 |   6 |  10 |  10 |      1 |          13.6102 |  52987.5  |
| objective_b9b59_01327 | TERMINATED | 10.203.25.110:558710 |   7 |  10 |  10 |      1 |          13.8708 |  43649.2  |
| objective_b9b59_01328 | TERMINATED | 10.203.25.110:558728 |   8 |  10 |  10 |      1 |          13.1119 |  54245.7  |
| objective_b9b59_01329 | TERMINATED | 10.203.25.110:558724 |   9 |  10 |  10 |      1 |          12.7147 |  58947.3  |
| objective_b9b59_01330 | TERMINATED | 10.203.25.110:558708 |  10 |  10 |  10 |      1 |          13.088  |  45315.5  |
+-----------------------+------------+----------------------+-----+-----+-----+--------+------------------+-----------+
