WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 0/1000 [00:45<?, ?it/s]
loss:   377.0396 | model_e1_train_mse:   378.8439 | model_e2_train_mse:   372.9674 | model_e3_train_mse:   374.5716 | model_e4_train_mse:   381.7755 | mse_all:   377.0396 | train_loss:   377.0396 | :   0%|          | 1/1000 [00:45<12:38:04, 45.53s/it]
loss:     2.4834 | model_e1_train_mse:     2.4105 | model_e2_train_mse:     2.5495 | model_e3_train_mse:     2.3924 | model_e4_train_mse:     2.5814 | mse_all:     2.4834 | train_loss:     2.4834 | :   1%|          | 12/1000 [02:02<1:03:16,  3.84s/it]
loss:     1.4761 | model_e1_train_mse:     1.4274 | model_e2_train_mse:     1.5271 | model_e3_train_mse:     1.4137 | model_e4_train_mse:     1.5363 | mse_all:     1.4761 | train_loss:     1.4761 | :   1%|          | 12/1000 [02:05<1:03:16,  3.84s/it]
loss:     1.4761 | model_e1_train_mse:     1.4274 | model_e2_train_mse:     1.5271 | model_e3_train_mse:     1.4137 | model_e4_train_mse:     1.5363 | mse_all:     1.4761 | train_loss:     1.4761 | :   1%|▏         | 13/1000 [02:05<58:05,  3.53s/it]  
loss:     1.9510 | model_e1_train_mse:     1.9644 | model_e2_train_mse:     1.9765 | model_e3_train_mse:     1.9320 | model_e4_train_mse:     1.9310 | mse_all:     1.9510 | train_loss:     1.9510 | :   1%|▏         | 13/1000 [02:08<58:05,  3.53s/it]
loss:     1.9510 | model_e1_train_mse:     1.9644 | model_e2_train_mse:     1.9765 | model_e3_train_mse:     1.9320 | model_e4_train_mse:     1.9310 | mse_all:     1.9510 | train_loss:     1.9510 | :   1%|▏         | 14/1000 [02:08<55:30,  3.38s/it]
loss:     1.7408 | model_e1_train_mse:     1.6866 | model_e2_train_mse:     1.7307 | model_e3_train_mse:     1.6898 | model_e4_train_mse:     1.8563 | mse_all:     1.7408 | train_loss:     1.7408 | :   1%|▏         | 14/1000 [02:11<55:30,  3.38s/it]
loss:     1.7408 | model_e1_train_mse:     1.6866 | model_e2_train_mse:     1.7307 | model_e3_train_mse:     1.6898 | model_e4_train_mse:     1.8563 | mse_all:     1.7408 | train_loss:     1.7408 | :   2%|▏         | 15/1000 [02:11<52:48,  3.22s/it]
loss:     1.4827 | model_e1_train_mse:     1.3969 | model_e2_train_mse:     1.4657 | model_e3_train_mse:     1.4073 | model_e4_train_mse:     1.6611 | mse_all:     1.4827 | train_loss:     1.4827 | :   2%|▏         | 15/1000 [02:14<52:48,  3.22s/it]
loss:     1.4827 | model_e1_train_mse:     1.3969 | model_e2_train_mse:     1.4657 | model_e3_train_mse:     1.4073 | model_e4_train_mse:     1.6611 | mse_all:     1.4827 | train_loss:     1.4827 | :   2%|▏         | 16/1000 [02:14<50:53,  3.10s/it]
loss:     1.5619 | model_e1_train_mse:     1.6003 | model_e2_train_mse:     1.5808 | model_e3_train_mse:     1.5769 | model_e4_train_mse:     1.4897 | mse_all:     1.5619 | train_loss:     1.5619 | :   2%|▏         | 16/1000 [02:17<50:53,  3.10s/it]
loss:     1.5619 | model_e1_train_mse:     1.6003 | model_e2_train_mse:     1.5808 | model_e3_train_mse:     1.5769 | model_e4_train_mse:     1.4897 | mse_all:     1.5619 | train_loss:     1.5619 | :   2%|▏         | 17/1000 [02:17<50:30,  3.08s/it]
loss:     1.5447 | model_e1_train_mse:     1.4902 | model_e2_train_mse:     1.5644 | model_e3_train_mse:     1.4863 | model_e4_train_mse:     1.6377 | mse_all:     1.5447 | train_loss:     1.5447 | :   2%|▏         | 17/1000 [02:21<50:30,  3.08s/it]
loss:     1.5447 | model_e1_train_mse:     1.4902 | model_e2_train_mse:     1.5644 | model_e3_train_mse:     1.4863 | model_e4_train_mse:     1.6377 | mse_all:     1.5447 | train_loss:     1.5447 | :   2%|▏         | 18/1000 [02:21<53:00,  3.24s/it]
loss:     1.0997 | model_e1_train_mse:     1.1137 | model_e2_train_mse:     1.1000 | model_e3_train_mse:     1.1073 | model_e4_train_mse:     1.0778 | mse_all:     1.0997 | train_loss:     1.0997 | :   2%|▏         | 18/1000 [02:24<53:00,  3.24s/it]
loss:     1.0997 | model_e1_train_mse:     1.1137 | model_e2_train_mse:     1.1000 | model_e3_train_mse:     1.1073 | model_e4_train_mse:     1.0778 | mse_all:     1.0997 | train_loss:     1.0997 | :   2%|▏         | 19/1000 [02:24<51:48,  3.17s/it]
