WARNING:jax._src.lib.xla_bridge:No GPU/TPU found, falling back to CPU. (Set TF_CPP_MIN_LOG_LEVEL=0 and rerun for more info.)

  0%|          | 0/1000 [00:00<?, ?it/s]
loss:   366.1848 | loss_without_regu:   366.1848 | model_e3_train_mse:   366.1848 | train_loss:   366.1848 | :   0%|          | 0/1000 [00:16<?, ?it/s]
loss:   366.1848 | loss_without_regu:   366.1848 | model_e3_train_mse:   366.1848 | train_loss:   366.1848 | :   0%|          | 1/1000 [00:16<4:40:12, 16.83s/it]
loss:     0.6795 | loss_without_regu:     0.6795 | model_e3_train_mse:     0.6795 | train_loss:     0.6795 | :   4%|▎         | 35/1000 [01:04<13:55,  1.15it/s]
loss:     0.6795 | loss_without_regu:     0.6795 | model_e3_train_mse:     0.6795 | train_loss:     0.6795 | :   4%|▎         | 36/1000 [01:04<13:26,  1.20it/s]
loss:     0.7461 | loss_without_regu:     0.7461 | model_e3_train_mse:     0.7461 | train_loss:     0.7461 | :   4%|▎         | 36/1000 [01:05<13:26,  1.20it/s]
loss:     0.7461 | loss_without_regu:     0.7461 | model_e3_train_mse:     0.7461 | train_loss:     0.7461 | :   4%|▎         | 37/1000 [01:05<12:55,  1.24it/s]
loss:     0.9283 | loss_without_regu:     0.9283 | model_e3_train_mse:     0.9283 | train_loss:     0.9283 | :   4%|▎         | 37/1000 [01:05<12:55,  1.24it/s]
loss:     0.9283 | loss_without_regu:     0.9283 | model_e3_train_mse:     0.9283 | train_loss:     0.9283 | :   4%|▍         | 38/1000 [01:05<12:42,  1.26it/s]
loss:     0.9187 | loss_without_regu:     0.9187 | model_e3_train_mse:     0.9187 | train_loss:     0.9187 | :   4%|▍         | 38/1000 [01:06<12:42,  1.26it/s]
loss:     0.9187 | loss_without_regu:     0.9187 | model_e3_train_mse:     0.9187 | train_loss:     0.9187 | :   4%|▍         | 39/1000 [01:06<12:24,  1.29it/s]
loss:     1.0924 | loss_without_regu:     1.0924 | model_e3_train_mse:     1.0924 | train_loss:     1.0924 | :   4%|▍         | 39/1000 [01:07<12:24,  1.29it/s]
loss:     1.0924 | loss_without_regu:     1.0924 | model_e3_train_mse:     1.0924 | train_loss:     1.0924 | :   4%|▍         | 40/1000 [01:07<12:21,  1.29it/s]
loss:     0.7768 | loss_without_regu:     0.7768 | model_e3_train_mse:     0.7768 | train_loss:     0.7768 | :   4%|▍         | 40/1000 [01:08<12:21,  1.29it/s]
loss:     0.7768 | loss_without_regu:     0.7768 | model_e3_train_mse:     0.7768 | train_loss:     0.7768 | :   4%|▍         | 41/1000 [01:08<12:18,  1.30it/s]
loss:     0.8711 | loss_without_regu:     0.8711 | model_e3_train_mse:     0.8711 | train_loss:     0.8711 | :   4%|▍         | 41/1000 [01:08<12:18,  1.30it/s]
loss:     0.8711 | loss_without_regu:     0.8711 | model_e3_train_mse:     0.8711 | train_loss:     0.8711 | :   4%|▍         | 42/1000 [01:08<12:11,  1.31it/s]
loss:     0.5927 | loss_without_regu:     0.5927 | model_e3_train_mse:     0.5927 | train_loss:     0.5927 | :   4%|▍         | 42/1000 [01:09<12:11,  1.31it/s]
loss:     0.5927 | loss_without_regu:     0.5927 | model_e3_train_mse:     0.5927 | train_loss:     0.5927 | :   4%|▍         | 43/1000 [01:09<12:12,  1.31it/s]
loss:     0.6194 | loss_without_regu:     0.6194 | model_e3_train_mse:     0.6194 | train_loss:     0.6194 | :   4%|▍         | 43/1000 [01:10<12:12,  1.31it/s]
loss:     0.6194 | loss_without_regu:     0.6194 | model_e3_train_mse:     0.6194 | train_loss:     0.6194 | :   4%|▍         | 44/1000 [01:10<12:09,  1.31it/s]
loss:     0.6977 | loss_without_regu:     0.6977 | model_e3_train_mse:     0.6977 | train_loss:     0.6977 | :   4%|▍         | 44/1000 [01:11<12:09,  1.31it/s]
loss:     0.6977 | loss_without_regu:     0.6977 | model_e3_train_mse:     0.6977 | train_loss:     0.6977 | :   4%|▍         | 45/1000 [01:11<11:56,  1.33it/s]
loss:     0.8836 | loss_without_regu:     0.8836 | model_e3_train_mse:     0.8836 | train_loss:     0.8836 | :   4%|▍         | 45/1000 [01:11<11:56,  1.33it/s]
loss:     0.8836 | loss_without_regu:     0.8836 | model_e3_train_mse:     0.8836 | train_loss:     0.8836 | :   5%|▍         | 46/1000 [01:11<11:49,  1.34it/s]
loss:     0.6476 | loss_without_regu:     0.6476 | model_e3_train_mse:     0.6476 | train_loss:     0.6476 | :   5%|▍         | 46/1000 [01:12<11:49,  1.34it/s]
loss:     0.6476 | loss_without_regu:     0.6476 | model_e3_train_mse:     0.6476 | train_loss:     0.6476 | :   5%|▍         | 47/1000 [01:12<11:31,  1.38it/s]
loss:     0.5787 | loss_without_regu:     0.5787 | model_e3_train_mse:     0.5787 | train_loss:     0.5787 | :   5%|▍         | 47/1000 [01:13<11:31,  1.38it/s]
loss:     0.5787 | loss_without_regu:     0.5787 | model_e3_train_mse:     0.5787 | train_loss:     0.5787 | :   5%|▍         | 48/1000 [01:13<11:21,  1.40it/s]
loss:     0.6995 | loss_without_regu:     0.6995 | model_e3_train_mse:     0.6995 | train_loss:     0.6995 | :   5%|▍         | 48/1000 [01:13<11:21,  1.40it/s]
loss:     0.6995 | loss_without_regu:     0.6995 | model_e3_train_mse:     0.6995 | train_loss:     0.6995 | :   5%|▍         | 49/1000 [01:13<11:24,  1.39it/s]
loss:     0.5404 | loss_without_regu:     0.5404 | model_e3_train_mse:     0.5404 | train_loss:     0.5404 | :   5%|▍         | 49/1000 [01:14<11:24,  1.39it/s]
loss:     0.5404 | loss_without_regu:     0.5404 | model_e3_train_mse:     0.5404 | train_loss:     0.5404 | :   5%|▌         | 50/1000 [01:14<11:12,  1.41it/s]
loss:     0.6095 | loss_without_regu:     0.6095 | model_e3_train_mse:     0.6095 | train_loss:     0.6095 | :   5%|▌         | 50/1000 [01:15<11:12,  1.41it/s]
loss:     0.6095 | loss_without_regu:     0.6095 | model_e3_train_mse:     0.6095 | train_loss:     0.6095 | :   5%|▌         | 51/1000 [01:15<11:01,  1.43it/s]
loss:     0.7964 | loss_without_regu:     0.7964 | model_e3_train_mse:     0.7964 | train_loss:     0.7964 | :   5%|▌         | 51/1000 [01:15<11:01,  1.43it/s]
loss:     0.7964 | loss_without_regu:     0.7964 | model_e3_train_mse:     0.7964 | train_loss:     0.7964 | :   5%|▌         | 52/1000 [01:15<10:54,  1.45it/s]
loss:     0.5129 | loss_without_regu:     0.5129 | model_e3_train_mse:     0.5129 | train_loss:     0.5129 | :   5%|▌         | 52/1000 [01:16<10:54,  1.45it/s]
loss:     0.5129 | loss_without_regu:     0.5129 | model_e3_train_mse:     0.5129 | train_loss:     0.5129 | :   5%|▌         | 53/1000 [01:16<10:44,  1.47it/s]
loss:     0.7052 | loss_without_regu:     0.7052 | model_e3_train_mse:     0.7052 | train_loss:     0.7052 | :   5%|▌         | 53/1000 [01:17<10:44,  1.47it/s]
loss:     0.7052 | loss_without_regu:     0.7052 | model_e3_train_mse:     0.7052 | train_loss:     0.7052 | :   5%|▌         | 54/1000 [01:17<10:38,  1.48it/s]
loss:     0.7059 | loss_without_regu:     0.7059 | model_e3_train_mse:     0.7059 | train_loss:     0.7059 | :   5%|▌         | 54/1000 [01:17<10:38,  1.48it/s]
loss:     0.7059 | loss_without_regu:     0.7059 | model_e3_train_mse:     0.7059 | train_loss:     0.7059 | :   6%|▌         | 55/1000 [01:17<10:27,  1.51it/s]
loss:     0.7048 | loss_without_regu:     0.7048 | model_e3_train_mse:     0.7048 | train_loss:     0.7048 | :   6%|▌         | 55/1000 [01:18<10:27,  1.51it/s]
loss:     0.7048 | loss_without_regu:     0.7048 | model_e3_train_mse:     0.7048 | train_loss:     0.7048 | :   6%|▌         | 56/1000 [01:18<10:23,  1.51it/s]
loss:     0.6086 | loss_without_regu:     0.6086 | model_e3_train_mse:     0.6086 | train_loss:     0.6086 | :   6%|▌         | 56/1000 [01:19<10:23,  1.51it/s]
loss:     0.6086 | loss_without_regu:     0.6086 | model_e3_train_mse:     0.6086 | train_loss:     0.6086 | :   6%|▌         | 57/1000 [01:19<10:29,  1.50it/s]
loss:     0.6493 | loss_without_regu:     0.6493 | model_e3_train_mse:     0.6493 | train_loss:     0.6493 | :   6%|▌         | 57/1000 [01:19<10:29,  1.50it/s]
loss:     0.6493 | loss_without_regu:     0.6493 | model_e3_train_mse:     0.6493 | train_loss:     0.6493 | :   6%|▌         | 58/1000 [01:19<10:24,  1.51it/s]
loss:     0.6635 | loss_without_regu:     0.6635 | model_e3_train_mse:     0.6635 | train_loss:     0.6635 | :   6%|▌         | 58/1000 [01:20<10:24,  1.51it/s]
loss:     0.6635 | loss_without_regu:     0.6635 | model_e3_train_mse:     0.6635 | train_loss:     0.6635 | :   6%|▌         | 59/1000 [01:20<10:24,  1.51it/s]
loss:     0.6130 | loss_without_regu:     0.6130 | model_e3_train_mse:     0.6130 | train_loss:     0.6130 | :   6%|▌         | 59/1000 [01:21<10:24,  1.51it/s]
loss:     0.6130 | loss_without_regu:     0.6130 | model_e3_train_mse:     0.6130 | train_loss:     0.6130 | :   6%|▌         | 60/1000 [01:21<10:16,  1.52it/s]
loss:     0.5652 | loss_without_regu:     0.5652 | model_e3_train_mse:     0.5652 | train_loss:     0.5652 | :   6%|▌         | 60/1000 [01:21<10:16,  1.52it/s]
loss:     0.5652 | loss_without_regu:     0.5652 | model_e3_train_mse:     0.5652 | train_loss:     0.5652 | :   6%|▌         | 61/1000 [01:21<10:19,  1.51it/s]
loss:     0.5759 | loss_without_regu:     0.5759 | model_e3_train_mse:     0.5759 | train_loss:     0.5759 | :   6%|▌         | 61/1000 [01:22<10:19,  1.51it/s]
loss:     0.5759 | loss_without_regu:     0.5759 | model_e3_train_mse:     0.5759 | train_loss:     0.5759 | :   6%|▌         | 62/1000 [01:22<10:25,  1.50it/s]
loss:     0.6445 | loss_without_regu:     0.6445 | model_e3_train_mse:     0.6445 | train_loss:     0.6445 | :   6%|▌         | 62/1000 [01:23<10:25,  1.50it/s]
loss:     0.6445 | loss_without_regu:     0.6445 | model_e3_train_mse:     0.6445 | train_loss:     0.6445 | :   6%|▋         | 63/1000 [01:23<10:16,  1.52it/s]
loss:     0.5170 | loss_without_regu:     0.5170 | model_e3_train_mse:     0.5170 | train_loss:     0.5170 | :   6%|▋         | 63/1000 [01:23<10:16,  1.52it/s]
loss:     0.5170 | loss_without_regu:     0.5170 | model_e3_train_mse:     0.5170 | train_loss:     0.5170 | :   6%|▋         | 64/1000 [01:23<10:19,  1.51it/s]
loss:     0.5429 | loss_without_regu:     0.5429 | model_e3_train_mse:     0.5429 | train_loss:     0.5429 | :   6%|▋         | 64/1000 [01:24<10:19,  1.51it/s]
loss:     0.5429 | loss_without_regu:     0.5429 | model_e3_train_mse:     0.5429 | train_loss:     0.5429 | :   6%|▋         | 65/1000 [01:24<10:20,  1.51it/s]
loss:     0.5354 | loss_without_regu:     0.5354 | model_e3_train_mse:     0.5354 | train_loss:     0.5354 | :   6%|▋         | 65/1000 [01:25<10:20,  1.51it/s]
loss:     0.5354 | loss_without_regu:     0.5354 | model_e3_train_mse:     0.5354 | train_loss:     0.5354 | :   7%|▋         | 66/1000 [01:25<10:21,  1.50it/s]
loss:     0.5955 | loss_without_regu:     0.5955 | model_e3_train_mse:     0.5955 | train_loss:     0.5955 | :   7%|▋         | 66/1000 [01:25<10:21,  1.50it/s]
loss:     0.5955 | loss_without_regu:     0.5955 | model_e3_train_mse:     0.5955 | train_loss:     0.5955 | :   7%|▋         | 67/1000 [01:25<10:35,  1.47it/s]
loss:     0.6000 | loss_without_regu:     0.6000 | model_e3_train_mse:     0.6000 | train_loss:     0.6000 | :   7%|▋         | 67/1000 [01:26<10:35,  1.47it/s]
loss:     0.6000 | loss_without_regu:     0.6000 | model_e3_train_mse:     0.6000 | train_loss:     0.6000 | :   7%|▋         | 68/1000 [01:26<10:34,  1.47it/s]
loss:     0.4915 | loss_without_regu:     0.4915 | model_e3_train_mse:     0.4915 | train_loss:     0.4915 | :   7%|▋         | 68/1000 [01:27<10:34,  1.47it/s]
loss:     0.4915 | loss_without_regu:     0.4915 | model_e3_train_mse:     0.4915 | train_loss:     0.4915 | :   7%|▋         | 69/1000 [01:27<10:29,  1.48it/s]
loss:     0.6616 | loss_without_regu:     0.6616 | model_e3_train_mse:     0.6616 | train_loss:     0.6616 | :   7%|▋         | 69/1000 [01:27<10:29,  1.48it/s]
loss:     0.6616 | loss_without_regu:     0.6616 | model_e3_train_mse:     0.6616 | train_loss:     0.6616 | :   7%|▋         | 70/1000 [01:27<10:35,  1.46it/s]
loss:     0.6915 | loss_without_regu:     0.6915 | model_e3_train_mse:     0.6915 | train_loss:     0.6915 | :   7%|▋         | 70/1000 [01:28<10:35,  1.46it/s]
loss:     0.6915 | loss_without_regu:     0.6915 | model_e3_train_mse:     0.6915 | train_loss:     0.6915 | :   7%|▋         | 71/1000 [01:28<10:24,  1.49it/s]
loss:     0.7198 | loss_without_regu:     0.7198 | model_e3_train_mse:     0.7198 | train_loss:     0.7198 | :   7%|▋         | 71/1000 [01:29<10:24,  1.49it/s]
loss:     0.7198 | loss_without_regu:     0.7198 | model_e3_train_mse:     0.7198 | train_loss:     0.7198 | :   7%|▋         | 72/1000 [01:29<10:36,  1.46it/s]
loss:     0.4853 | loss_without_regu:     0.4853 | model_e3_train_mse:     0.4853 | train_loss:     0.4853 | :   7%|▋         | 72/1000 [01:29<10:36,  1.46it/s]
loss:     0.4853 | loss_without_regu:     0.4853 | model_e3_train_mse:     0.4853 | train_loss:     0.4853 | :   7%|▋         | 73/1000 [01:29<10:26,  1.48it/s]
loss:     0.4579 | loss_without_regu:     0.4579 | model_e3_train_mse:     0.4579 | train_loss:     0.4579 | :   7%|▋         | 73/1000 [01:30<10:26,  1.48it/s]
loss:     0.4579 | loss_without_regu:     0.4579 | model_e3_train_mse:     0.4579 | train_loss:     0.4579 | :   7%|▋         | 74/1000 [01:30<10:32,  1.46it/s]
loss:     0.4801 | loss_without_regu:     0.4801 | model_e3_train_mse:     0.4801 | train_loss:     0.4801 | :   7%|▋         | 74/1000 [01:31<10:32,  1.46it/s]
loss:     0.4801 | loss_without_regu:     0.4801 | model_e3_train_mse:     0.4801 | train_loss:     0.4801 | :   8%|▊         | 75/1000 [01:31<10:30,  1.47it/s]
loss:     0.5472 | loss_without_regu:     0.5472 | model_e3_train_mse:     0.5472 | train_loss:     0.5472 | :   8%|▊         | 75/1000 [01:32<10:30,  1.47it/s]
loss:     0.5472 | loss_without_regu:     0.5472 | model_e3_train_mse:     0.5472 | train_loss:     0.5472 | :   8%|▊         | 76/1000 [01:32<10:29,  1.47it/s]
loss:     0.5118 | loss_without_regu:     0.5118 | model_e3_train_mse:     0.5118 | train_loss:     0.5118 | :   8%|▊         | 76/1000 [01:32<10:29,  1.47it/s]
loss:     0.5118 | loss_without_regu:     0.5118 | model_e3_train_mse:     0.5118 | train_loss:     0.5118 | :   8%|▊         | 77/1000 [01:32<10:34,  1.46it/s]
loss:     0.5514 | loss_without_regu:     0.5514 | model_e3_train_mse:     0.5514 | train_loss:     0.5514 | :   8%|▊         | 77/1000 [01:33<10:34,  1.46it/s]
loss:     0.5514 | loss_without_regu:     0.5514 | model_e3_train_mse:     0.5514 | train_loss:     0.5514 | :   8%|▊         | 78/1000 [01:33<10:28,  1.47it/s]
loss:     0.4898 | loss_without_regu:     0.4898 | model_e3_train_mse:     0.4898 | train_loss:     0.4898 | :   8%|▊         | 78/1000 [01:34<10:28,  1.47it/s]
